id,customer_id,order_date,sku_id,price,qty_ordered,before_discount,discount_amount,after_discount,is_gross,is_valid,is_net,payment_id
ODR00005673,CUST_01926,2025-02-25,P713234,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,0,1
ODR00005674,CUST_03564,2025-02-01,P356228,16.94493459053314,1.0,16.94493459053314,0.0,16.94493459053314,1,1,0,4
ODR00005675,CUST_02904,2025-02-02,P234062,9.097638340181614,1.0,9.097638340181614,0.0,9.097638340181614,1,1,0,1
ODR00005676,CUST_02815,2025-02-20,P504512,18.38189490272593,1.0,18.38189490272593,0.0,18.38189490272593,1,1,1,1
ODR00005677,CUST_03334,2025-02-19,P907149,9.704147562860388,1.0,9.704147562860388,0.0,9.704147562860388,1,1,0,4
ODR00005678,CUST_02439,2025-02-14,P980218,6.998183338601242,1.0,6.998183338601242,0.0,6.998183338601242,1,1,0,1
ODR00005679,CUST_03054,2025-02-25,P713234,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,0,1
ODR00005680,CUST_01440,2025-02-25,P713234,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,0,1
ODR00005681,CUST_00848,2025-02-13,P100134,11.187762430643852,1.0,11.187762430643852,-1.1187762430643853,12.306538673708236,1,1,0,4
ODR00005682,CUST_02262,2025-02-02,P234062,9.097638340181614,1.0,9.097638340181614,0.0,9.097638340181614,1,1,0,1
ODR00005683,CUST_00629,2025-02-28,P430433,8.39782000632149,2.0,25.19346001896448,0.0,25.19346001896448,1,1,0,5
ODR00005684,CUST_03501,2025-02-01,P356228,16.94493459053314,1.0,16.94493459053314,0.0,16.94493459053314,1,1,0,4
ODR00005685,CUST_02270,2025-02-13,P100134,11.187762430643852,1.0,11.187762430643852,-1.1187762430643853,12.306538673708236,1,1,0,4
ODR00005686,CUST_00302,2025-02-16,P541340,30.232152022757365,1.0,30.232152022757365,0.0,30.232152022757365,1,1,0,1
ODR00005687,CUST_03800,2025-02-18,P989804,7.558038005689341,1.0,7.558038005689341,0.0,7.558038005689341,1,1,0,1
ODR00005688,CUST_03256,2025-02-02,P234062,9.097638340181614,1.0,9.097638340181614,0.0,9.097638340181614,1,1,0,1
ODR00005689,CUST_03241,2025-02-26,P926871,35.36415313773161,1.0,35.36415313773161,0.0,35.36415313773161,1,1,0,1
ODR00005690,CUST_02526,2025-02-13,P100134,11.187762430643852,1.0,11.187762430643852,-1.1187762430643853,12.306538673708236,1,1,0,4
ODR00005691,CUST_01423,2025-02-27,P279357,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,1,1
ODR00005692,CUST_00311,2025-02-15,P679783,22.394186683523973,1.0,22.394186683523973,0.0,22.394186683523973,1,1,1,1
ODR00005693,CUST_01677,2025-02-26,P926871,35.36415313773161,1.0,35.36415313773161,0.0,35.36415313773161,1,1,0,1
ODR00005694,CUST_02325,2025-02-02,P234062,9.097638340181614,1.0,9.097638340181614,0.0,9.097638340181614,1,1,0,1
ODR00005695,CUST_03449,2025-02-08,P345711,21.442433749474205,1.0,42.88486749894841,0.0,42.88486749894841,1,1,0,7
ODR00005696,CUST_01192,2025-02-27,P279357,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,1,1
ODR00005697,CUST_03328,2025-02-18,P989804,7.558038005689341,1.0,7.558038005689341,0.0,7.558038005689341,1,1,0,1
ODR00005698,CUST_02115,2025-02-27,P279357,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,1,1
ODR00005699,CUST_01044,2025-02-07,P453076,11.197093341761986,1.0,11.197093341761986,0.0,11.197093341761986,1,1,0,1
ODR00005700,CUST_01542,2025-02-23,P279357,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,0,1,1
ODR00005701,CUST_03759,2025-02-24,P107333,12.130184453575486,1.0,12.130184453575486,0.0,12.130184453575486,1,1,0,1
ODR00005702,CUST_02603,2025-02-22,P582225,12.130184453575486,1.0,12.130184453575486,0.0,12.130184453575486,1,1,0,1
ODR00005703,CUST_02897,2025-02-22,P582225,12.130184453575486,1.0,12.130184453575486,0.0,12.130184453575486,1,1,0,1
ODR00005704,CUST_01854,2025-02-19,P907149,9.704147562860388,1.0,9.704147562860388,0.0,9.704147562860388,1,1,0,4
ODR00005705,CUST_02801,2025-03-30,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005706,CUST_03941,2025-03-02,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,4
ODR00005707,CUST_01572,2025-03-06,P989342,34.89760758182486,2.0,104.6928227454746,0.0,104.6928227454746,1,1,0,1
ODR00005708,CUST_01224,2025-03-28,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,7
ODR00005709,CUST_02444,2025-03-04,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,7
ODR00005710,CUST_03348,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005711,CUST_00521,2025-03-30,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005712,CUST_01992,2025-03-13,P886627,25.79250451274874,1.0,25.79250451274874,0.0,25.79250451274874,1,1,0,1
ODR00005713,CUST_02432,2025-03-01,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005714,CUST_03907,2025-03-14,P842330,60.96257469922314,1.0,60.96257469922314,0.0,60.96257469922314,1,1,0,1
ODR00005715,CUST_01824,2025-03-28,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,7
ODR00005716,CUST_01093,2025-03-28,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,7
ODR00005717,CUST_02829,2025-03-15,P813349,54.11928448518294,1.0,54.11928448518294,0.0,54.11928448518294,1,1,0,4
ODR00005718,CUST_00398,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005719,CUST_00685,2025-03-16,P786178,142.7610739252417,1.0,142.7610739252417,0.0,142.7610739252417,1,1,0,1
ODR00005720,CUST_01791,2025-03-04,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,7
ODR00005721,CUST_03772,2025-03-15,P813349,54.11928448518294,1.0,54.11928448518294,0.0,54.11928448518294,1,1,0,4
ODR00005722,CUST_03885,2025-03-26,P416637,58.22488537716233,2.0,174.674656131487,0.0,174.674656131487,1,1,0,1
ODR00005723,CUST_01110,2025-03-31,P574659,62.5357663137407,1.0,62.5357663137407,0.0,62.5357663137407,1,1,0,6
ODR00005724,CUST_02266,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005725,CUST_01435,2025-03-22,P416637,58.22488537716233,2.0,174.674656131487,0.0,174.674656131487,1,1,0,7
ODR00005726,CUST_01039,2025-03-15,P813349,54.11928448518294,1.0,54.11928448518294,0.0,54.11928448518294,1,1,0,4
ODR00005727,CUST_01888,2025-03-29,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,4
ODR00005728,CUST_00021,2025-03-27,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005729,CUST_00259,2025-03-22,P416637,58.22488537716233,2.0,174.674656131487,0.0,174.674656131487,1,0,0,7
ODR00005730,CUST_00700,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005731,CUST_03206,2025-03-08,P837041,54.86389119241011,1.0,54.86389119241011,3.732364447253996,51.13152674515612,1,1,1,4
ODR00005732,CUST_01141,2025-03-29,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,4
ODR00005733,CUST_00935,2025-03-13,P886627,25.79250451274874,1.0,25.79250451274874,0.0,25.79250451274874,1,1,0,1
ODR00005734,CUST_00593,2025-03-31,P574659,62.5357663137407,1.0,62.5357663137407,0.0,62.5357663137407,1,1,0,6
ODR00005735,CUST_03532,2025-03-29,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,4
ODR00005736,CUST_02924,2025-03-21,P505303,27.80611513204227,1.0,27.80611513204227,0.0,27.80611513204227,1,1,1,7
ODR00005737,CUST_01727,2025-03-03,P934032,86.88197960317851,1.0,86.88197960317851,0.0,86.88197960317851,1,1,0,1
ODR00005738,CUST_01185,2025-03-18,P641317,10.543929563492538,1.0,10.543929563492538,0.0,10.543929563492538,1,1,1,1
ODR00005739,CUST_03555,2025-03-18,P641317,10.543929563492538,1.0,10.543929563492538,0.0,10.543929563492538,1,1,1,1
ODR00005740,CUST_03156,2025-03-24,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,1,1
ODR00005741,CUST_01738,2025-03-25,P422527,95.294729067289,1.0,95.294729067289,0.0,95.294729067289,1,1,0,6
ODR00005742,CUST_01065,2025-03-06,P989342,34.89760758182486,2.0,104.6928227454746,0.0,104.6928227454746,1,1,0,1
ODR00005743,CUST_00562,2025-03-06,P989342,34.89760758182486,2.0,104.6928227454746,0.0,104.6928227454746,1,1,0,1
ODR00005744,CUST_01915,2025-03-01,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005745,CUST_03346,2025-03-29,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,4
ODR00005746,CUST_03301,2025-03-14,P842330,60.96257469922314,1.0,60.96257469922314,0.0,60.96257469922314,1,1,0,1
ODR00005747,CUST_01163,2025-03-02,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,0,0,4
ODR00005748,CUST_02468,2025-03-21,P505303,27.80611513204227,1.0,27.80611513204227,0.0,27.80611513204227,1,1,1,7
ODR00005749,CUST_02917,2025-03-26,P416637,58.22488537716233,2.0,174.674656131487,0.0,174.674656131487,1,1,0,1
ODR00005750,CUST_03084,2025-03-17,P786178,142.7610739252417,1.0,142.7610739252417,0.0,142.7610739252417,1,1,0,1
ODR00005751,CUST_01528,2025-03-01,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005752,CUST_01277,2025-03-30,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005753,CUST_03632,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005754,CUST_02931,2025-03-23,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,1
ODR00005755,CUST_00537,2025-03-30,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005756,CUST_00059,2025-03-20,P934032,86.88197960317851,1.0,86.88197960317851,0.0,86.88197960317851,1,1,0,1
ODR00005757,CUST_03731,2025-03-16,P786178,142.7610739252417,1.0,142.7610739252417,0.0,142.7610739252417,1,1,0,1
ODR00005758,CUST_00837,2025-03-21,P505303,27.80611513204227,1.0,27.80611513204227,0.0,27.80611513204227,1,1,1,7
ODR00005759,CUST_00214,2025-03-07,P534748,110.71126041667164,1.0,110.71126041667164,0.0,110.71126041667164,1,1,1,3
ODR00005760,CUST_00993,2025-03-20,P934032,86.88197960317851,1.0,86.88197960317851,0.0,86.88197960317851,1,1,0,1
ODR00005761,CUST_02292,2025-03-13,P886627,25.79250451274874,1.0,25.79250451274874,0.0,25.79250451274874,1,1,0,1
ODR00005762,CUST_02197,2025-03-23,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,1
ODR00005763,CUST_03841,2025-03-13,P886627,25.79250451274874,1.0,25.79250451274874,0.0,25.79250451274874,1,1,0,1
ODR00005764,CUST_01071,2025-03-05,P279731,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,1
ODR00005765,CUST_02777,2025-03-22,P416637,58.22488537716233,2.0,174.674656131487,0.0,174.674656131487,1,1,0,7
ODR00005766,CUST_03691,2025-03-02,P208527,67.18256005057192,1.0,67.18256005057192,0.0,67.18256005057192,1,1,0,4
ODR00005767,CUST_01650,2025-03-06,P989342,34.89760758182486,2.0,104.6928227454746,0.0,104.6928227454746,1,1,0,1
ODR00005768,CUST_03148,2025-03-30,P721438,137.556291703546,1.0,137.556291703546,0.0,137.556291703546,1,1,0,1
ODR00005769,CUST_02542,2025-03-29,P669465,135.6341240132102,1.0,135.6341240132102,0.0,135.6341240132102,1,1,0,4
ODR00005770,CUST_02725,2025-03-01,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,4
ODR00005771,CUST_01637,2025-03-23,P504961,8.172011957262624,1.0,8.172011957262624,0.0,8.172011957262624,1,1,0,1
ODR00005772,CUST_00939,2025-03-31,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00005773,CUST_02538,2025-03-14,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005774,CUST_03146,2025-03-02,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00005775,CUST_00396,2025-03-16,P351680,2.2394186683523976,1.0,4.478837336704795,0.0,4.478837336704795,1,1,0,4
ODR00005776,CUST_01837,2025-03-01,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,4
ODR00005777,CUST_03453,2025-03-20,P732481,3.0792006689845466,1.0,3.0792006689845466,0.0,3.0792006689845466,1,1,0,1
ODR00005778,CUST_00955,2025-03-25,P832136,8.39782000632149,1.0,8.39782000632149,0.0,8.39782000632149,1,1,0,1
ODR00005779,CUST_00999,2025-03-19,P346082,3.8629972029078856,1.0,3.8629972029078856,0.0,3.8629972029078856,1,1,0,1
ODR00005780,CUST_02151,2025-03-14,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005781,CUST_02876,2025-03-14,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005782,CUST_03871,2025-03-13,P670138,3.359128002528596,1.0,3.359128002528596,0.0,3.359128002528596,1,1,0,1
ODR00005783,CUST_00720,2025-03-16,P351680,2.2394186683523976,1.0,4.478837336704795,0.0,4.478837336704795,1,1,0,4
ODR00005784,CUST_02138,2025-03-08,P710253,22.20756846116128,1.0,22.20756846116128,0.0,22.20756846116128,1,1,1,4
ODR00005785,CUST_02915,2025-03-02,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00005786,CUST_02908,2025-03-13,P670138,3.359128002528596,1.0,3.359128002528596,0.0,3.359128002528596,1,1,0,1
ODR00005787,CUST_02101,2025-03-30,P248304,34.15113469237406,1.0,34.15113469237406,0.0,34.15113469237406,1,1,0,4
ODR00005788,CUST_03639,2025-03-03,P493685,4.105600891979395,1.0,4.105600891979395,0.0,4.105600891979395,1,1,1,1
ODR00005789,CUST_03539,2025-03-16,P351680,2.2394186683523976,1.0,4.478837336704795,0.0,4.478837336704795,1,1,0,4
ODR00005790,CUST_03518,2025-03-24,P423681,82.1120178395879,1.0,82.1120178395879,0.0,82.1120178395879,1,1,0,7
ODR00005791,CUST_00916,2025-03-13,P670138,3.359128002528596,1.0,3.359128002528596,0.0,3.359128002528596,1,1,0,1
ODR00005792,CUST_02849,2025-03-15,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005793,CUST_02556,2025-03-29,P756886,17.72873112445648,1.0,17.72873112445648,0.0,17.72873112445648,1,1,1,5
ODR00005794,CUST_01538,2025-03-24,P423681,82.1120178395879,1.0,82.1120178395879,0.0,82.1120178395879,1,1,0,7
ODR00005795,CUST_01818,2025-03-16,P351680,2.2394186683523976,1.0,4.478837336704795,0.0,4.478837336704795,1,1,0,4
ODR00005796,CUST_03109,2025-03-22,P423681,82.1120178395879,1.0,82.1120178395879,0.0,82.1120178395879,1,1,0,1
ODR00005797,CUST_03950,2025-03-15,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005798,CUST_00338,2025-03-20,P732481,3.0792006689845466,1.0,3.0792006689845466,0.0,3.0792006689845466,1,1,0,1
ODR00005799,CUST_02073,2025-03-03,P493685,4.105600891979395,1.0,4.105600891979395,0.0,4.105600891979395,1,1,1,1
ODR00005800,CUST_03931,2025-03-15,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,1
ODR00005801,CUST_03181,2025-03-17,P670138,3.359128002528596,1.0,3.359128002528596,0.0,3.359128002528596,1,0,0,1
ODR00005802,CUST_03735,2025-03-28,P348472,11.570329786487386,1.0,11.570329786487386,0.0,11.570329786487386,1,1,0,7
ODR00005803,CUST_03757,2025-03-26,P863002,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,0,13
ODR00005804,CUST_03514,2025-03-26,P863002,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,0,13
ODR00005805,CUST_02816,2025-03-05,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00005806,CUST_02103,2025-03-06,P505115,11.706561088812158,1.0,11.706561088812158,0.0,11.706561088812158,1,1,0,4
ODR00005807,CUST_01620,2025-03-31,P236646,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00005808,CUST_02881,2025-03-30,P875224,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00005809,CUST_01253,2025-03-15,P826694,0.4945382892611544,1.0,0.4945382892611544,0.0,0.4945382892611544,1,0,1,1
ODR00005810,CUST_00476,2025-03-29,P595878,1.1103784230580638,1.0,1.1103784230580638,0.0,1.1103784230580638,1,1,1,1
ODR00005811,CUST_00767,2025-03-28,P611179,1.8568513125088628,1.0,1.8568513125088628,0.0,1.8568513125088628,1,1,1,1
ODR00005812,CUST_03783,2025-03-30,P875224,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00005813,CUST_02646,2025-03-06,P194155,0.0,1.0,0.0,0.0,0.0,1,1,1,1
ODR00005814,CUST_01145,2025-03-29,P595878,1.1103784230580638,1.0,1.1103784230580638,0.0,1.1103784230580638,1,1,1,1
ODR00005815,CUST_00237,2025-03-29,P595878,1.1103784230580638,1.0,1.1103784230580638,0.0,1.1103784230580638,1,1,1,1
ODR00005816,CUST_02511,2025-03-03,P489854,0.5598546670880994,3.0,2.7992733354404966,0.0,2.7992733354404966,1,1,1,1
ODR00005817,CUST_03230,2025-03-28,P611179,1.8568513125088628,1.0,1.8568513125088628,0.0,1.8568513125088628,1,1,1,1
ODR00005818,CUST_02274,2025-03-01,P489854,0.5598546670880994,3.0,2.7992733354404966,0.0,2.7992733354404966,1,1,1,1
ODR00005819,CUST_02861,2025-03-07,P501415,2.0434695348715626,1.0,4.086939069743125,0.0,4.086939069743125,1,1,0,1
ODR00005820,CUST_03738,2025-03-19,P735219,0.7371419783326641,1.0,0.7371419783326641,0.0,0.7371419783326641,1,1,0,1
ODR00005821,CUST_01125,2025-03-27,P634306,2.2300877572342626,1.0,2.2300877572342626,0.0,2.2300877572342626,1,1,1,1
ODR00005822,CUST_00217,2025-03-07,P501415,2.0434695348715626,1.0,4.086939069743125,0.0,4.086939069743125,1,1,0,1
ODR00005823,CUST_03982,2025-03-20,P890500,4.842742870312059,1.0,4.842742870312059,0.0,4.842742870312059,1,1,1,1
ODR00005824,CUST_02391,2025-03-19,P735219,0.7371419783326641,1.0,0.7371419783326641,0.0,0.7371419783326641,1,1,0,1
ODR00005825,CUST_00542,2025-03-19,P735219,0.7371419783326641,1.0,0.7371419783326641,0.0,0.7371419783326641,1,1,0,1
ODR00005826,CUST_01295,2025-03-08,P912231,0.2799273335440497,1.0,0.2799273335440497,0.0,0.2799273335440497,1,1,0,1
ODR00005827,CUST_01253,2025-03-24,P974203,1.1103784230580638,1.0,1.1103784230580638,0.0,1.1103784230580638,1,1,1,1
ODR00005828,CUST_00036,2025-03-31,P182150,0.3713702625017726,1.0,0.3713702625017726,0.0,0.3713702625017726,1,1,1,1
ODR00005829,CUST_00477,2025-03-15,P826694,0.4945382892611544,1.0,0.4945382892611544,0.0,0.4945382892611544,1,1,1,1
ODR00005830,CUST_01673,2025-03-15,P826694,0.4945382892611544,1.0,0.4945382892611544,0.0,0.4945382892611544,1,1,1,1
ODR00005831,CUST_01090,2025-03-19,P813488,168.24192600664475,1.0,168.24192600664475,0.0,168.24192600664475,1,1,0,1
ODR00005832,CUST_01088,2025-03-04,P794442,5.458583004108969,2.0,16.375749012326906,0.0,16.375749012326906,1,1,0,1
ODR00005833,CUST_02121,2025-03-07,P991559,69.01141862972638,1.0,69.01141862972638,0.0,69.01141862972638,1,1,0,7
ODR00005834,CUST_01529,2025-03-21,P862391,132.5978455353691,1.0,132.5978455353691,0.0,132.5978455353691,1,1,0,13
ODR00005835,CUST_03548,2025-03-27,P692465,159.11629493310872,1.0,159.11629493310872,0.0,159.11629493310872,1,1,0,7
ODR00005836,CUST_01809,2025-03-17,P504692,11.824130568900658,1.0,11.824130568900658,0.0,11.824130568900658,1,1,0,7
ODR00005837,CUST_02276,2025-03-19,P813488,168.24192600664475,1.0,168.24192600664475,0.0,168.24192600664475,1,1,0,1
ODR00005838,CUST_03762,2025-03-16,P200668,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00005839,CUST_02580,2025-03-14,P839934,27.52058925182734,1.0,27.52058925182734,0.0,27.52058925182734,1,1,0,4
ODR00005840,CUST_03825,2025-03-18,P989217,5.337281159573214,1.0,10.674562319146428,0.0,10.674562319146428,1,1,0,7
ODR00005841,CUST_03375,2025-03-21,P862391,132.5978455353691,1.0,132.5978455353691,0.0,132.5978455353691,1,1,0,13
ODR00005842,CUST_01990,2025-03-21,P862391,132.5978455353691,1.0,132.5978455353691,0.0,132.5978455353691,1,1,0,13
ODR00005843,CUST_02046,2025-03-03,P504897,4.663589376843868,1.0,4.663589376843868,0.0,4.663589376843868,1,1,1,1
ODR00005844,CUST_01480,2025-03-17,P504692,11.824130568900658,1.0,11.824130568900658,0.0,11.824130568900658,1,1,0,7
ODR00005845,CUST_03900,2025-03-25,P670559,438.5528225523445,1.0,438.5528225523445,0.0,438.5528225523445,1,1,0,7
ODR00005846,CUST_01020,2025-03-27,P692465,159.11629493310872,1.0,159.11629493310872,0.0,159.11629493310872,1,1,0,7
ODR00005847,CUST_01296,2025-03-03,P504897,4.663589376843868,1.0,4.663589376843868,0.0,4.663589376843868,1,1,1,1
ODR00005848,CUST_00142,2025-03-05,P709484,438.5528225523445,1.0,438.5528225523445,0.0,438.5528225523445,1,1,0,4
ODR00005849,CUST_02306,2025-03-20,P504692,11.824130568900658,1.0,11.824130568900658,0.0,11.824130568900658,1,1,0,7
ODR00005850,CUST_03953,2025-03-17,P504692,11.824130568900658,1.0,11.824130568900658,0.0,11.824130568900658,1,1,0,7
ODR00005851,CUST_03850,2025-03-22,P490466,17.54211290209378,1.0,17.54211290209378,0.877105645104689,16.665007256989092,1,1,0,7
ODR00005852,CUST_03030,2025-03-03,P504897,4.663589376843868,1.0,4.663589376843868,0.0,4.663589376843868,1,1,1,1
ODR00005853,CUST_00763,2025-03-24,P564570,97.9745667404174,1.0,97.9745667404174,0.0,97.9745667404174,1,1,0,1
ODR00005854,CUST_00445,2025-03-15,P813488,168.24192600664475,1.0,168.24192600664475,0.0,168.24192600664475,1,1,0,1
