id,sku_name,base_price,cogs,category
P748889,Johnson Baby Lotion,3.0138842911576016,1.8680484058506248,Kids & Baby
P903738,Loreal Shampoo,8.985667406763994,6.828360756251185,Beauty & Grooming
P473268,Puma Sneakers,4.478837336704795,3.0903977623263086,Men Fashion
P513246,Cosco Football,2.2394186683523976,1.5675930678466783,Health & Sports
P317851,Tata Salt,2.2394186683523976,1.74674656131487,Superstore
P291020,IKEA Dining Table,4.478837336704795,3.179974509060405,Home & Living
P734223,Generic Product,2.9858915578031966,2.687302402022877,Others
P628801,Fortune Oil,1.959491334808348,1.703824370171449,Superstore
P634439,IKEA Dining Table,2.9840253755795696,2.506282726331058,Home & Living
P882424,Johnson Baby Lotion,4.46950642558666,3.172509780165897,Kids & Baby
P460667,Cosco Football,2.9765606466850616,1.9035058680995376,Health & Sports
P698415,Rich Dad Poor Dad,2.2300877572342626,1.4929457789015983,Books
P343851,Cosco Football,2.9672297355669266,2.61078893085417,Health & Sports
P317054,Johnson Baby Lotion,8.90168920670078,6.231182444690546,Kids & Baby
P185337,Adidas T-Shirt,1.771006930222021,1.4873472322307173,Men Fashion
P657057,Johnson Baby Lotion,0.979745667404174,0.7147477916491402,Kids & Baby
P858868,Zara Dress,9.76573157624008,8.104829397212052,Women Fashion
P880638,Tata Salt,1.2503420898300883,0.886436556222824,Superstore
P300808,H&M Top,8.73933135324523,6.815297480685796,Women Fashion
P378119,Biba Kurti,8.73933135324523,5.242105866168237,Women Fashion
P874421,Festival Gift Pack,0.7278110672145292,0.6401005027040603,Soghaat
P920155,Levi's Jeans,8.67774733986554,7.462862712284364,Men Fashion
P120192,Nivea Face Wash,2.8925824466218466,1.9949487970572608,Beauty & Grooming
P894676,Johnson Baby Lotion,2.89071626439822,2.2244892105633816,Kids & Baby
P419656,Johnson Baby Lotion,2.89071626439822,2.166637561630945,Kids & Baby
P735223,Festival Gift Pack,1.3249893787751683,1.1383711564124688,Soghaat
P913842,Milton Water Bottle,4.292219114342095,2.575331468605257,Home & Living
P504480,Johnson Baby Lotion,4.290352932118468,3.6465200649671536,Kids & Baby
P557143,Dell Inspiron Laptop,4.290352932118468,2.7880762420987346,Computing
P371536,Cosco Football,2.8477940732547986,2.390579428466184,Health & Sports
P606727,Maggi Noodles,0.0018661822236269,0.0,Superstore
P118382,Pampers Diapers,2.2394186683523976,1.4780163211125823,Kids & Baby
P824717,Pampers Diapers,8.49112911750284,7.302371041052442,Kids & Baby
P466252,Loreal Shampoo,10.823856897036588,8.983801224540368,Beauty & Grooming
P957127,Boat Earbuds,8.39782000632149,6.970190605246837,Entertainment
P817214,Nivea Face Wash,8.39782000632149,7.390081605562911,Beauty & Grooming
P507524,Generic Product,2.7992733354404966,2.295404135061208,Others
P130102,Cosco Football,2.7992733354404966,2.435367801833232,Health & Sports
P887401,Asus Vivobook,2.7992733354404966,2.295404135061208,Computing
P922502,Classmate Notebook,2.7992733354404966,1.707556734618703,School & Education
P692012,Johnson Baby Lotion,1.623578534555488,1.2484759076064615,Kids & Baby
P667382,Cosco Football,8.39782000632149,6.802234205120407,Health & Sports
P232333,Festival Gift Pack,1.2969966454207635,1.1271740630707068,Soghaat
P997731,IKEA Dining Table,2.7992733354404966,1.707556734618703,Home & Living
P832136,Loreal Shampoo,8.39782000632149,5.206648403919324,Beauty & Grooming
P876142,Fortune Oil,0.839782000632149,0.6456990493749413,Superstore
P206839,Cosco Football,2.7992733354404966,1.763542201327513,Health & Sports
P448337,Biba Kurti,4.198910003160745,2.644380210879456,Women Fashion
P616114,Nivea Face Wash,2.7974071532168696,2.0975888193567456,Beauty & Grooming
P816776,Camlin Geometry Box,1.8661822236269976,1.2316802675938183,School & Education
P576087,Dell Inspiron Laptop,2.7806115132042266,2.2244892105633816,Computing
P775556,Classmate Notebook,0.923760200695364,0.6643608716112113,School & Education
P526005,Loreal Shampoo,8.297046166245632,5.391400444058397,Beauty & Grooming
P946981,Asus Vivobook,9.14429289577229,7.315434316617831,Computing
P397101,Adidas T-Shirt,4.105600891979395,2.8739206243855766,Men Fashion
P493685,Loreal Shampoo,4.105600891979395,3.571872776022074,Beauty & Grooming
P274909,Pampers Diapers,1.772873112445648,1.5601283389521703,Kids & Baby
P784023,Milton Water Bottle,8.21120178395879,7.307969587723323,Home & Living
P773860,IKEA Dining Table,4.105600891979395,2.586528561947019,Home & Living
P501415,Harry Potter,2.0434695348715626,1.5526636100576623,Books
P504961,Nivea Face Wash,8.172011957262624,5.311154608442436,Beauty & Grooming
P924998,Nivea Face Wash,0.5411928448518294,0.4217571825397015,Beauty & Grooming
P406658,Johnson Baby Lotion,2.705964224259147,2.136778646052913,Kids & Baby
P870525,Nivea Face Wash,4.254895469869555,2.8496602554784256,Beauty & Grooming
P875628,Johnson Baby Lotion,1.3436512010114383,0.9405558407080068,Kids & Baby
P226599,Boat Earbuds,4.012291780798045,3.450570931486319,Entertainment
P396643,IKEA Dining Table,4.943516710387917,4.299683843236603,Home & Living
P728313,Classmate Notebook,2.668640579786607,1.707556734618703,School & Education
P841653,Bose Soundbar,2.659309668668472,1.8083305746945608,Entertainment
P983623,Festival Gift Pack,0.7931274450414741,0.5393266626282024,Soghaat
P953664,Milton Water Bottle,4.665455559067495,3.405782558119271,Home & Living
P139004,Biba Kurti,7.929408268191114,5.78703107546732,Women Fashion
P150168,H&M Top,7.929408268191114,5.628405586459025,Women Fashion
P236558,Pampers Diapers,8.47246729526657,7.369553601103014,Kids & Baby
P673419,Classmate Notebook,3.9376444918529656,3.543880042667669,School & Education
P913675,Pampers Diapers,0.821120178395879,0.6718256005057193,Kids & Baby
P433197,Nivea Face Wash,2.621986024195932,2.1498419216183016,Beauty & Grooming
P375957,Loreal Shampoo,1.3063275565388983,0.9928089429695628,Beauty & Grooming
P119010,Puma Sneakers,7.837965339233391,6.505511231563714,Men Fashion
P658321,Luxury Chocolate Hamper,1.3063275565388983,0.822986360619506,Soghaat
P545161,Generic Product,2.612655113077797,1.80273202802368,Others
P753274,Yonex Racket,1.3063275565388983,1.0450620452311188,Health & Sports
P504548,Levi's Jeans,7.837965339233391,6.740650191740716,Men Fashion
P780645,Pampers Diapers,7.836099157009764,5.171190941670411,Kids & Baby
P926685,Puma Sneakers,7.836099157009764,5.014431634885743,Men Fashion
P303489,Loreal Shampoo,3.9171164873930686,2.702231859811893,Beauty & Grooming
P208207,Maggi Noodles,1.4462912233109233,0.983478031851428,Superstore
P535316,Harry Potter,2.603324201959662,1.5619945211757973,Books
P760156,IKEA Dining Table,7.791310783642716,5.452984457438088,Home & Living
P855014,Rich Dad Poor Dad,1.2969966454207635,1.0879842363745398,Books
P152281,Johnson Baby Lotion,2.593993290841527,2.2300877572342626,Kids & Baby
P504367,Whirlpool Washing Machine,9.704147562860388,8.054442477174122,Appliances
P841453,H&M Top,7.763318050288311,5.89900200888494,Women Fashion
P641796,Festival Gift Pack,0.9704147562860388,0.6401005027040603,Soghaat
P970560,Puma Sneakers,3.8629972029078856,3.476697482617097,Men Fashion
P940817,Tata Salt,1.2876657343026283,1.0301325874421028,Superstore
P328069,Camlin Geometry Box,1.2876657343026283,0.964816209615158,School & Education
P774986,Puma Sneakers,7.698001672461366,5.850481271070638,Men Fashion
P196625,Pampers Diapers,7.632685294634421,4.96031235040056,Kids & Baby
P252396,Fortune Oil,3.1631788690477616,2.1498419216183016,Superstore
P574961,IKEA Dining Table,2.53614164190909,2.2300877572342626,Home & Living
P126994,Generic Product,3.7976808250809406,2.620119841972305,Others
P341007,Nivea Face Wash,2.519346001896447,1.9389633303484508,Beauty & Grooming
P744449,Pampers Diapers,2.519346001896447,1.98935025038638,Kids & Baby
P325520,Pampers Diapers,3.732364447253996,2.7619496909679566,Kids & Baby
P661637,Adidas T-Shirt,3.732364447253996,2.9485679133306566,Men Fashion
P211418,Yonex Racket,3.732364447253996,2.314065957297477,Health & Sports
P139556,Generic Product,0.1866182223626998,0.1679564001264298,Others
P909026,Yonex Racket,3.732364447253996,2.538007824132717,Health & Sports
P171477,Loreal Shampoo,1.8661822236269976,1.5862548900829485,Beauty & Grooming
P678603,Milton Water Bottle,3.732364447253996,3.0978624912208166,Home & Living
P181349,Festival Gift Pack,1.4929457789015983,1.2242155386993103,Soghaat
P153743,Milton Water Bottle,7.464728894507991,6.568961427167032,Home & Living
P480430,Johnson Baby Lotion,7.464728894507991,5.299957515100674,Kids & Baby
P659949,Yonex Racket,7.464728894507991,4.553484625649875,Health & Sports
P279098,Nike Air Max Shoes,7.462862712284364,6.044564222327846,Men Fashion
P592090,Nike Air Max Shoes,7.462862712284364,4.626265732371328,Men Fashion
P142308,Cosco Football,7.462862712284364,6.567095244943405,Health & Sports
P701151,Nike Air Max Shoes,7.462862712284364,4.999502177096727,Men Fashion
P339240,Dell Inspiron Laptop,3.7304982650303686,2.61078893085417,Computing
P419963,Nike Air Max Shoes,3.7304982650303686,2.42417070849147,Men Fashion
P460976,IKEA Dining Table,1.8643160414033708,1.4164323077328913,Home & Living
P200668,Asus Vivobook,1.8643160414033708,1.3417850187878115,Computing
P805677,Puma Sneakers,7.455397983389856,6.708925093939057,Men Fashion
P454528,Adidas T-Shirt,7.455397983389856,6.410335938158737,Men Fashion
P671598,Nike Air Max Shoes,7.455397983389856,6.708925093939057,Men Fashion
P551178,Classmate Notebook,3.7230335361358606,2.9784268289086886,School & Education
P353340,Festival Gift Pack,0.5318619337336944,0.3601731691600106,Soghaat
P647365,Pampers Diapers,3.7230335361358606,3.0512079356301416,Kids & Baby
P278903,Harry Potter,1.8568513125088628,1.595585801201083,Books
P808008,Generic Product,3.7137026250177256,2.338326326204628,Others
P131747,Yonex Racket,1.67209927236979,1.2857995520790015,Health & Sports
P203051,Generic Product,1.847520401390728,1.1085122408344368,Others
P272466,Johnson Baby Lotion,2.444698712951367,1.612381441213726,Kids & Baby
P181645,Generic Product,0.0,0.0,Others
P120552,Milton Water Bottle,7.306103405499696,5.551892115290318,Home & Living
P605824,Pampers Diapers,4.105600891979395,3.489760758182486,Kids & Baby
P544919,Johnson Baby Lotion,2.426036890715097,1.5284032411505113,Kids & Baby
P253053,Cosco Football,3.6390553360726456,2.218890663892501,Health & Sports
P504603,HP Pavilion,3.637189153849018,2.7992733354404966,Computing
P993535,Puma Sneakers,3.629724424954511,2.539874006356344,Men Fashion
P564521,Pampers Diapers,7.259448849909021,5.878474004425043,Kids & Baby
P655376,Classmate Notebook,2.401776521807946,1.944561877019332,School & Education
P210130,Cosco Football,3.601731691600106,3.1687774157186426,Health & Sports
P194795,Festival Gift Pack,0.1026400222994848,0.0839782000632149,Soghaat
P759375,Generic Product,7.184801560963942,4.454576967797644,Others
P674474,Pampers Diapers,2.384141099794671,2.049068081542444,Kids & Baby
P262191,Nike Air Max Shoes,3.564408047127566,2.672372944233861,Men Fashion
P403582,Pampers Diapers,7.110154272018862,6.255442813597697,Kids & Baby
P803798,Tata Salt,3.6390553360726456,2.655577304221218,Superstore
P647916,Milton Water Bottle,2.681703855351996,1.9837517037154988,Home & Living
P387820,Pampers Diapers,3.536415313773161,2.793674788769616,Kids & Baby
P505022,Classmate Notebook,3.536415313773161,2.687302402022877,School & Education
P736839,Pampers Diapers,3.536415313773161,2.898180993292728,Kids & Baby
P870079,Loreal Shampoo,7.070964445322695,4.807285408063146,Beauty & Grooming
P944816,Luxury Chocolate Hamper,0.3918982669616696,0.2649978757550337,Soghaat
P673102,H&M Top,7.044837894191917,6.268506089163086,Women Fashion
P880259,Generic Product,3.508422580418756,3.0157504733812286,Others
P222416,Nivea Face Wash,7.931274450414741,5.869143093306908,Beauty & Grooming
P118952,Johnson Baby Lotion,1.1663638897668738,0.6998183338601242,Kids & Baby
P380619,Rich Dad Poor Dad,3.499091669300621,2.203961206103485,Books
P980218,Biba Kurti,6.998183338601242,6.018437671197068,Women Fashion
P768811,Loreal Shampoo,6.979521516364972,5.372738621822127,Beauty & Grooming
P826609,Loreal Shampoo,6.979521516364972,4.325810394367381,Beauty & Grooming
P408411,Haier AC,3.377789824764866,3.0045533800394666,Appliances
P165479,Dell Inspiron Laptop,3.463634207051708,2.1125182771457616,Computing
P950153,Generic Product,3.452437113709946,2.692900948693758,Others
P873191,Johnson Baby Lotion,1.1477020675306038,0.7222125205436482,Kids & Baby
P505346,HP Pavilion,0.6886212405183623,0.4329542758814635,Computing
P343031,Tata Salt,0.7558038005689341,0.5057353826029164,Superstore
P851545,HP Pavilion,2.0901240904622376,1.629177081226369,Computing
P204422,Tata Salt,2.8123366110058856,1.8829778636396408,Superstore
P400485,Nivea Face Wash,6.740650191740716,5.661996866484311,Beauty & Grooming
P987096,Loreal Shampoo,6.718256005057192,4.501231523388319,Beauty & Grooming
P247190,IKEA Dining Table,6.718256005057192,4.837144323641178,Home & Living
P417101,Milton Water Bottle,3.359128002528596,2.452163441845875,Home & Living
P766364,Yonex Racket,2.2394186683523976,1.9706884281501096,Health & Sports
P894365,Festival Gift Pack,2.2394186683523976,1.701958187947822,Soghaat
P505269,Johnson Baby Lotion,0.839782000632149,0.7296772494381562,Kids & Baby
P520897,Fortune Oil,2.2394186683523976,1.8139291213654416,Superstore
P298075,Cosco Football,1.679564001264298,1.1421035208597228,Health & Sports
P139995,Milton Water Bottle,3.357261820304969,2.416705979596962,Home & Living
P624973,Nivea Face Wash,2.388713246242557,1.5041428722433603,Beauty & Grooming
P741594,Fortune Oil,2.2375524861287706,1.8568513125088628,Superstore
P993366,Dell Inspiron Laptop,2.2375524861287706,1.789668752458291,Computing
P588707,Rich Dad Poor Dad,1.8568513125088628,1.5022766900197333,Books
P476745,Camlin Geometry Box,1.670233090146163,1.1010475119399288,School & Education
P724596,IKEA Dining Table,3.338599998068699,2.53614164190909,Home & Living
P605612,Generic Product,6.671601449466517,5.871009275530535,Others
P772306,H&M Top,6.624946893875842,5.630271768682652,Women Fashion
P352729,Generic Product,3.293811624701651,2.830998433242156,Mobiles & Tablets
P570963,Maggi Noodles,2.1927641127617226,1.599318165648337,Superstore
P498904,IKEA Dining Table,7.278110672145291,4.876334150337345,Home & Living
P704808,Camlin Geometry Box,0.6531637782694493,0.4049615425270585,School & Education
P608109,Loreal Shampoo,5.551892115290318,3.94137685630022,Beauty & Grooming
P708827,Nike Air Max Shoes,6.531637782694492,4.24556455875142,Men Fashion
P919011,Pampers Diapers,6.531637782694492,5.355942981809484,Kids & Baby
P649274,Yonex Racket,6.531637782694492,3.918982669616696,Health & Sports
P707471,IKEA Dining Table,6.531637782694492,4.049615425270585,Home & Living
P767008,H&M Top,6.531637782694492,5.878474004425043,Women Fashion
P760722,Loreal Shampoo,3.732364447253996,3.1351861356933566,Beauty & Grooming
P666155,Yonex Racket,12.130184453575486,10.189354941003408,Health & Sports
P747811,Nike Air Max Shoes,6.529771600470865,4.504963887835573,Men Fashion
P276191,Cosco Football,6.529771600470865,4.766229399143352,Health & Sports
P985828,Levi's Jeans,6.526972327135425,5.546293568619437,Men Fashion
P381119,Adidas T-Shirt,6.526972327135425,4.503097705611946,Men Fashion
P770323,Puma Sneakers,7.455397983389856,6.037099493433338,Men Fashion
P484258,Classmate Notebook,6.505511231563714,4.682251199080137,School & Education
P506488,Asus Vivobook,3.247157069110976,2.62945075309044,Computing
P726676,Camlin Geometry Box,1.623578534555488,1.3791086632603515,School & Education
P582672,Loreal Shampoo,2.146109557171048,1.8661822236269976,Beauty & Grooming
P394827,Adidas T-Shirt,6.438328671513142,5.279429510640777,Men Fashion
P122842,Pampers Diapers,6.438328671513142,5.729179426534883,Kids & Baby
P612729,Pampers Diapers,6.438328671513142,5.729179426534883,Kids & Baby
P187817,Johnson Baby Lotion,2.144243374947421,1.4145661255092643,Kids & Baby
P361129,Fortune Oil,1.782204023563783,1.4612206810999393,Superstore
P420026,Biba Kurti,3.200502513520301,2.560402010816241,Women Fashion
P240431,Tata Salt,2.1274477349347776,1.4238970366273993,Superstore
P485201,Camlin Geometry Box,3.191171602402166,2.42417070849147,School & Education
P942856,IKEA Dining Table,2.1274477349347776,1.4033690321675023,Home & Living
P970355,Classmate Notebook,6.074423137905878,4.980840354860457,School & Education
P230156,Asus Vivobook,6.262907542492205,5.197317492801189,Computing
P810561,Camlin Geometry Box,3.1631788690477616,2.435367801833232,School & Education
P329329,Adidas T-Shirt,6.326357738095523,3.7958146428573136,Men Fashion
